Year,violent_crime_sum,murder_manslaughter_sum,rape_legacy_sum,robbery_sum,agg_assault_sum,property_crime_sum,burglary_sum,larceny_sum,vehicle_theft_sum,,year,category,value
2001,1430285,15806,90682,419777,904020,10401957,2111582,7069954,1220421,,2001,violent_crime_sum,1430285
2002,1414355,15965,94973,416972,886445,10418800,2146082,7035671,1237047,,2001,murder_manslaughter_sum,15806
2003,1374615,16279,93609,410294,854433,10410166,2150163,7008683,1251320,,2001,rape_legacy_sum,90682
2004,1352498,15950,94867,398268,843413,10292490,2140500,6922547,1229443,,2001,robbery_sum,419777
2005,1382713,16545,94181,413738,858249,10148621,2151871,6768611,1228139,,2001,agg_assault_sum,904020
2006,1426351,17140,94287,445417,869507,9992537,2191158,6610455,1190924,,2001,property_crime_sum,10401957
,,,,,,,,,,,2001,burglary_sum,2111582
,,,,,,,,,,,2001,larceny_sum,7069954
,,,,,,,,,,,2001,vehicle_theft_sum,1220421
